order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
65,533,10,Bacon,North Mary,2020-07-17,1,71.13
24,335,10,Salad,Danielleside,2003-04-23,9,35.25
22,956,8,Pizza,Jeffreyview,2013-04-09,5,59.79
67,304,10,Chicken,Stonechester,2016-05-29,1,38.39
9,82,10,Soap,Moralesland,2021-06-12,10,48.7
83,568,7,Table,Marychester,2012-08-20,6,43.95
42,186,5,Car,Nguyenville,2016-09-19,3,34.1
23,267,4,Pizza,Alvarezfort,2017-07-10,0,73.2
26,555,9,Pants,Russelltown,2020-03-04,5,54.74
69,523,2,Cheese,Rangeltown,2002-05-15,4,59.7
19,198,1,Towels,Christown,2015-09-26,10,58.64
91,792,3,Towels,Meyersmouth,2020-09-02,5,34.6
2,431,5,Salad,Millerview,2007-05-26,4,16.46
93,387,8,Pizza,Phillipsstad,2023-03-05,5,11.55
33,449,4,Chips,Brianborough,2005-08-21,7,29.21
83,398,4,Chips,Zacharyport,2017-07-28,4,72.1
70,358,10,Tuna,Wilcoxchester,2002-04-01,0,59.47
17,312,9,Salad,West Benjamin,2024-04-13,5,19.57
89,945,1,Computer,North Corey,2025-06-24,8,54.1
51,167,10,Chicken,New Janetmouth,2007-02-09,7,32.67
91,529,6,Fish,Millermouth,2020-01-11,5,70.83
64,649,10,Cheese,Kirkmouth,2025-10-29,8,37.2
56,949,4,Soap,South Vincent,2016-08-23,7,47.84
71,524,2,Sausages,Lake Kristin,2008-01-27,7,35.18
50,923,4,Sausages,Alyssafurt,2003-10-22,2,60.4
76,652,9,Shirt,East Stephanie,2004-12-31,6,11.63
86,238,10,Tuna,Brownfurt,2011-09-11,2,47.82
93,346,3,Ball,Kruegerfurt,2016-03-31,3,25.26
43,488,1,Sausages,West Christopher,2013-02-07,6,27.78
59,169,8,Hat,Michaelburgh,2008-04-06,1,62.35
75,528,7,Chips,Anthonyton,2015-07-04,4,38.22
49,682,8,Tuna,Blairmouth,2003-06-02,3,52.7
71,802,3,Sausages,Lake Todd,2018-02-24,8,73.43
59,87,7,Towels,Larryberg,2019-01-01,7,56.9
34,979,8,Table,New Ryanbury,2002-12-08,2,28.91
88,524,7,Computer,Port Christopherbury,2005-08-14,3,41.31
32,494,9,Keyboard,Port Katherine,2025-05-10,0,12.73
44,812,7,Table,Deleonshire,2017-12-16,1,15.69
37,786,4,Ball,Williechester,2012-06-12,10,48.73
76,614,6,Towels,New Jessica,2022-01-13,7,34.19
96,316,6,Keyboard,Williamside,2010-12-31,10,21.18
71,421,5,Tuna,West Penny,2006-02-10,1,12.29
85,517,9,Computer,Christinefurt,2002-04-15,10,48.32
22,353,6,Salad,New Michael,2025-01-25,5,57.71
60,821,5,Ball,Theresaport,2021-01-30,8,74.3
91,285,10,Chicken,Hunterbury,2022-11-24,4,71.36
87,498,5,Ball,Lake Kelly,2013-02-02,9,58.43
84,697,4,Soap,Williamsbury,2010-01-28,4,54.69
49,101,2,Car,South Lancechester,2009-06-19,8,30.1
58,603,1,Keyboard,West Christopher,2023-12-03,6,44.5
79,499,10,Bike,Jonesfurt,2011-10-28,7,48.24
1,115,5,Shoes,East Jimmybury,2013-06-22,3,32.5
80,107,2,Chips,Brownton,2009-06-17,4,50.75
56,347,10,Keyboard,Amberchester,2002-09-27,3,66.52
22,209,6,Soap,South Emmaton,2005-02-01,4,62.97
58,124,5,Chair,New Shelley,2009-02-26,7,47.78
34,925,8,Pizza,Lake Annette,2021-07-23,8,18.75
29,925,7,Tuna,Gilbertfurt,2021-10-03,9,74.64
60,973,9,Tuna,Richardsonview,2026-07-31,3,73.87
27,163,4,Keyboard,North Lisa,2024-05-14,7,26.43
92,944,10,Ball,West Robertafort,2021-01-24,1,14.62
6,572,5,Soap,Port Kayleeside,2007-05-03,0,26.18
62,700,10,Salad,New Nathanland,2000-09-23,5,30.56
31,112,3,Hat,Patriciaside,2020-04-13,3,50.63
11,465,6,Bacon,Lake Melanie,2011-04-06,8,68.7
33,836,10,Shoes,South Jamesborough,2022-07-26,6,67.23
96,221,4,Salad,Georgeshire,2009-10-16,3,40.67
67,705,3,Salad,Jessicabury,2007-05-27,0,29.14
49,118,6,Cheese,Port Kim,2008-09-14,3,17.43
19,128,8,Car,Masonland,2013-09-26,6,53.77
47,172,4,Chips,South Victoriahaven,2022-05-31,0,66.37
96,129,8,Chips,West Kristinton,2004-03-10,9,24.41
36,676,3,Table,Patriciaside,2025-10-30,6,46.38
49,104,7,Computer,South Christopher,2020-05-01,8,39.82
4,162,4,Cheese,New Christineshire,2024-09-18,6,58.74
28,655,5,Ball,Wilsonview,2014-06-13,6,54.83
4,730,6,Cheese,East Brian,2011-07-22,5,33.12
76,387,6,Tuna,Shieldsburgh,2007-06-12,1,71.4
13,383,8,Car,East Dawnview,2022-09-16,10,18.91
82,666,1,Gloves,South Olivia,2004-06-10,5,42.64
6,134,1,Salad,North Sarahstad,2000-01-17,6,27.88
56,528,4,Gloves,Reyesmouth,2005-11-02,2,64.57
99,556,5,Bike,East Marcusville,2021-05-21,3,64.79
3,594,9,Mouse,South Zachary,2009-11-13,7,49.15
23,98,10,Pizza,North Brandi,2015-07-18,1,34.51
14,697,6,Fish,Nguyentown,2023-06-29,0,70.98
31,129,6,Computer,West Rickberg,2025-03-09,8,27.71
70,396,2,Soap,East Matthewland,2001-10-20,1,19.24
33,67,9,Car,New Debraside,2023-01-06,5,37.68
97,919,7,Mouse,Marciaborough,2018-02-24,9,64.94
92,214,2,Shirt,Johnborough,2020-10-14,8,11.52
83,724,8,Soap,West Amandafurt,2003-10-29,0,71.86
71,374,7,Pants,New Kathleenmouth,2006-12-26,9,12.36
8,244,2,Car,Peterland,2019-08-24,9,46.6
15,509,6,Chips,Port Marcia,2019-08-25,10,14.63
34,989,4,Keyboard,Mackenzieville,2002-03-26,4,31.28
56,522,2,Cheese,Smithview,2006-03-12,1,30.3
42,50,3,Shoes,Josephton,2016-06-04,10,18.17
7,691,1,Bike,North Alexandermouth,2010-04-12,3,35.69
92,791,9,Fish,Obrienside,2001-01-01,9,46.95
13,926,8,Mouse,Rodriguezmouth,2019-09-25,6,11.75
51,546,6,Car,Jacobside,2016-01-29,5,54.97
100,800,3,Chicken,Lake Jessica,2015-09-11,6,57.69
24,101,2,Keyboard,North Mary,2024-10-25,2,25.87
72,949,9,Chicken,Jamesmouth,2008-01-28,2,18.57
77,132,4,Shirt,Ramireztown,2005-07-01,0,49.65
73,944,10,Cheese,Lake Davidmouth,2021-09-06,1,74.57
23,77,6,Bike,Laneburgh,2019-11-17,7,28.45
76,969,10,Towels,West Hollyfurt,2020-03-07,7,11.62
68,797,2,Soap,West Antoniostad,2026-03-12,5,69.74
42,296,4,Bacon,Davisburgh,2003-05-01,8,41.18
2,582,4,Shoes,Gilmoreville,2011-12-04,0,72.8
28,810,2,Towels,Lewishaven,2000-03-20,2,73.3
12,89,8,Shoes,Hoffmanstad,2019-06-16,5,68.64
69,412,2,Bike,New Sarah,2020-02-01,7,46.5
81,998,10,Shirt,North Barbara,2007-08-25,2,14.76
43,192,3,Tuna,South Brian,2015-11-09,2,16.65
49,506,8,Computer,Port Annbury,2026-05-07,5,53.95
32,284,6,Chicken,Walterville,2001-10-31,4,29.66
59,870,2,Bike,South Kennethville,2023-07-10,6,34.61
88,525,2,Shirt,Emilyfort,2017-09-04,2,64.36
15,850,4,Keyboard,Port Williamview,2016-02-04,1,29.54
86,670,2,Pizza,Michaelborough,2021-11-13,7,54.16
68,954,3,Cheese,Hallport,2024-05-13,3,24.33
9,787,8,Cheese,North Jonathan,2011-03-02,6,61.52
50,352,6,Pizza,Lake Carlaberg,2014-04-16,9,45.29
34,875,3,Towels,Port Victoriaville,2019-01-24,2,46.19
59,514,2,Hat,East Dawn,2022-06-20,5,53.01087062740662
90,321,5,Hat,Smithview,2017-01-09,1,55.1
61,814,5,Hat,North Thomas,2017-09-23,10,28.93
57,989,6,Chips,Kimberlyport,2025-12-13,2,50.2
95,756,3,Hat,Rebeccaberg,2023-06-05,0,14.5
65,812,3,Shoes,West Charles,2000-10-22,3,66.3
32,828,1,Mouse,Hansontown,2026-02-16,3,59.13
68,887,2,Tuna,Obrienfort,2023-04-16,10,15.42
88,948,2,Pants,South Amanda,2003-03-06,1,21.69
58,324,3,Cheese,Petersonchester,2022-03-20,1,51.71
30,257,5,Towels,Maddenberg,2005-08-11,4,16.49
41,96,1,Fish,North Tiffany,2006-03-20,4,53.91
11,853,6,Pants,Frostfurt,2014-10-12,9,41.8
100,503,9,Bike,North Joshualand,2002-09-25,0,30.4
96,296,9,Car,North Bobbytown,2020-05-17,0,45.56
54,596,2,Cheese,Port Brandonview,2015-10-09,0,64.8
17,993,7,Bacon,Loriport,2020-12-20,5,42.51
33,546,6,Bacon,Nathanville,2018-07-23,3,14.81
5,377,2,Towels,Howellfurt,2002-06-13,4,38.48
71,886,3,Computer,Port Patriciaborough,2020-03-22,3,16.39
54,933,8,Chips,North Joshua,2025-12-15,0,59.33
52,889,2,Sausages,West Danielle,2012-02-09,2,49.11
80,835,1,Car,West Shannon,2015-04-22,10,64.3
36,185,3,Towels,North Josephfurt,2025-07-08,2,49.52
35,345,1,Chair,Medinastad,2024-03-11,8,38.81
54,992,8,Fish,Davidland,2019-01-08,2,28.22
32,128,9,Bike,Port Ericland,2001-11-01,3,67.51
38,193,3,Pants,North Benjamin,2001-01-11,8,45.39
94,186,2,Towels,Lake Kevin,2002-06-10,0,54.51
77,751,6,Bacon,Chadstad,2019-06-03,5,45.58
55,818,4,Computer,Herreraside,2000-07-16,1,29.54
32,587,3,Gloves,Lake Marialand,2013-02-09,10,37.88
64,559,8,Mouse,Lake Sarah,2018-11-14,3,53.96
3,674,9,Cheese,South Amybury,2022-03-17,9,71.53
46,999,6,Chips,Stokesview,2025-12-30,0,21.34
75,106,2,Towels,North Sarah,2025-07-17,0,70.66
62,461,6,Pizza,Parkermouth,2001-07-22,3,58.32
78,725,6,Shirt,Andrewfurt,2000-10-28,8,73.99
100,482,2,Computer,South Sarahland,2024-01-23,8,21.25
24,835,6,Salad,West Hollyside,2013-09-12,10,24.74
39,662,4,Shoes,Fuenteschester,2000-06-28,9,32.77
40,800,9,Shirt,South Amanda,2026-06-23,7,74.19
59,338,3,Towels,North Christopher,2007-01-29,1,65.34
62,400,8,Towels,North Vincentfort,2003-03-06,7,33.28
93,764,2,Bike,Lake Donnafurt,2009-04-06,6,36.19
1,318,8,Chips,Lake Linda,2003-04-21,3,10.92
24,936,9,Pizza,New Christieborough,2010-12-24,8,58.67
64,441,9,Chair,East Cynthia,2000-02-12,2,23.3
36,275,3,Table,Jameston,2023-04-22,6,59.49
71,191,6,Computer,Josephport,2009-04-30,9,27.14
22,575,9,Shoes,Lake Caitlin,2012-07-19,3,34.31
20,579,10,Chair,Raymondside,2019-03-21,1,60.53
35,252,7,Mouse,Lisahaven,2017-12-06,10,32.6
28,684,10,Chicken,Emilyview,2009-07-17,5,45.99
38,291,10,Mouse,Royhaven,2021-08-22,10,39.11
79,605,5,Cheese,Sanderstown,2014-02-11,1,50.74
7,403,6,Shirt,Codystad,2001-03-04,8,32.3
48,75,5,Mouse,Butlerfort,2002-11-04,9,57.5590236526153
54,356,9,Shoes,West Jermaine,2007-04-19,5,17.77
65,838,6,Gloves,Port James,2019-08-16,10,53.99
79,199,5,Shirt,Turnershire,2001-10-08,4,68.35
91,947,1,Chicken,West John,2023-01-28,6,44.76
27,334,10,Ball,North Jonathon,2000-06-05,10,34.97
100,685,8,Pants,Rachelborough,2001-07-07,3,70.48
77,163,8,Hat,North Billychester,2016-01-20,0,61.3
41,918,10,Keyboard,West Geoffreyburgh,2012-04-04,9,48.14
62,369,1,Chair,Lauramouth,2017-01-09,4,28.12
62,847,2,Shirt,Mirandashire,2026-12-04,7,46.2
27,276,8,Fish,Michaelshire,2015-09-08,10,34.8527153683547
62,964,1,Table,Hensleyview,2015-11-14,3,54.4
64,596,8,Ball,North Colleen,2002-10-06,1,40.21
69,239,3,Ball,South Rachel,2021-08-30,2,22.2
79,923,3,Ball,Andersonhaven,2015-02-18,4,13.9
90,388,7,Pizza,Justinburgh,2016-10-08,2,70.7
8,311,9,Tuna,Perkinstown,2003-07-05,8,73.33
83,629,3,Bike,Allenview,2021-06-29,2,40.29
95,353,6,Hat,Phillipsborough,2018-07-19,2,30.8
45,457,6,Tuna,New Kevinmouth,2018-10-06,3,62.42
31,943,6,Ball,Lake Haleymouth,2008-12-06,9,21.53
84,907,9,Pizza,Port Krista,2004-07-26,2,39.17
6,731,3,Chair,Larsontown,2025-09-30,9,31.34
66,89,1,Mouse,Petersonport,2013-06-20,0,65.32
11,761,8,Table,West Cheryl,2016-05-13,0,32.53
32,74,2,Fish,Tuckerbury,2016-05-12,8,28.84
41,922,2,Cheese,East Sharon,2003-07-07,7,45.4
95,915,9,Pants,Julialand,2004-08-02,9,34.57
16,212,8,Ball,North Katherine,2021-09-11,1,50.1
98,186,6,Towels,Williamsstad,2005-02-04,2,60.9
26,968,2,Towels,West Roberto,2000-06-13,0,51.95
98,244,8,Pants,Millsburgh,2021-04-17,2,20.29
31,154,9,Keyboard,Kaitlinfurt,2016-09-06,9,73.44
93,686,10,Shoes,Markbury,2002-02-14,8,22.47
15,224,2,Chicken,Martinezton,2013-05-07,4,52.47
51,489,5,Tuna,Henryshire,2023-11-02,1,58.54
8,627,2,Table,West Tara,2016-05-23,2,48.16
73,615,6,Hat,East Erikafort,2026-02-04,8,61.45
31,614,9,Shirt,Susanfort,2015-06-09,2,28.91
94,521,4,Car,Port Ryanland,2014-10-12,7,47.5
21,927,10,Fish,Mendezstad,2009-03-16,10,43.55
21,308,10,Soap,South Katherine,2000-05-14,10,67.4
61,984,7,Salad,West Priscilla,2005-02-14,6,46.63
60,451,6,Tuna,Lake Tylerland,2026-01-27,1,22.89
81,874,9,Shirt,West Mark,2023-07-27,2,52.74
49,814,8,Table,Joshuastad,2015-05-26,8,19.1
31,258,8,Gloves,Ashleyton,2000-12-16,5,13.2
31,246,6,Ball,West Christinachester,2001-10-21,5,72.33
72,111,3,Bike,Lake Corey,2015-06-27,1,23.2
93,513,8,Chips,Alexanderport,2020-02-04,5,48.46
46,485,1,Mouse,Lake Roger,2022-01-17,9,35.16
80,563,5,Tuna,Ericahaven,2023-02-14,0,62.62
98,682,4,Gloves,Travisview,2024-05-18,8,10.54
1,559,2,Sausages,Jacquelineview,2003-07-03,10,19.71
95,132,4,Chips,North Kimberlyborough,2024-02-13,9,22.77
63,870,9,Keyboard,Cochranhaven,2022-05-16,1,69.62
70,293,6,Keyboard,Deanstad,2002-06-12,7,69.69
98,960,2,Keyboard,Woodtown,2011-07-21,1,55.53
27,299,3,Salad,Port Tyrone,2023-08-21,10,24.34
96,623,9,Chips,Rebeccafurt,2020-01-02,9,53.81
40,963,1,Salad,East Jessica,2021-09-25,1,72.57
24,111,2,Bike,New Daniellemouth,2004-05-15,10,15.7
11,112,9,Hat,Sullivanburgh,2006-09-24,2,33.92
5,707,10,Tuna,Heatherfort,2013-06-27,0,39.87
57,838,1,Pants,Justinfurt,2021-01-27,3,51.84
11,88,2,Bike,Port Kenneth,2002-01-31,3,26.3
20,506,1,Chips,Hollandtown,2015-12-25,4,20.62
51,574,6,Bike,New Christopherton,2017-02-25,7,37.28
8,516,4,Tuna,South Anne,2021-07-17,7,55.21
70,761,9,Keyboard,New Anthony,2022-06-30,5,40.95
79,987,6,Bacon,East Michael,2012-08-15,8,39.63
99,562,4,Gloves,Port John,2011-09-09,5,46.26
46,146,9,Chicken,New Annettemouth,2013-03-05,6,16.19
40,72,6,Shoes,Marystad,2002-07-19,3,52.91
8,848,2,Bacon,Kevinside,2024-11-02,6,46.24
86,744,5,Salad,East Amber,2011-11-19,4,62.4
20,695,6,Shirt,Port Terri,2007-02-28,5,18.54
67,451,4,Gloves,Port Cynthia,2018-11-16,8,47.95
7,487,2,Tuna,South Judith,2015-11-11,1,58.39
81,355,8,Chair,Sandersview,2003-03-17,3,69.97
63,817,6,Towels,Adamstown,2002-05-28,10,13.84
18,498,9,Chips,Kristinborough,2014-10-20,4,63.16
41,871,5,Ball,Dianeport,2018-05-10,10,48.86
60,816,10,Shoes,Johnsonside,2011-06-15,9,46.42
10,513,3,Shirt,Dixonhaven,2019-07-20,4,32.39
8,573,7,Cheese,Sharpshire,2011-01-16,6,15.55
49,64,1,Mouse,Daviston,2013-07-18,4,27.9
1,204,6,Car,Williamsmouth,2006-08-21,2,72.38
48,140,8,Chips,New Jessica,2024-01-31,9,17.38
70,947,2,Chicken,North Leahhaven,2007-10-07,4,43.47
36,391,5,Car,Whiteville,2021-08-25,8,45.41
57,466,10,Pants,Port Antonio,2000-01-21,9,16.88
69,510,1,Shirt,South Frederickchester,2018-03-31,9,38.99
89,358,1,Sausages,Beasleytown,2018-10-27,3,30.81
16,652,2,Chicken,Mccoyburgh,2014-03-08,4,21.68
38,337,10,Tuna,North Daniellechester,2006-07-09,5,47.7
61,802,1,Bacon,South Julieville,2017-11-22,2,23.66
75,346,4,Shirt,Emilybury,2016-07-02,10,49.11
10,518,9,Fish,Proctorside,2015-12-05,5,17.7
28,840,5,Soap,East Jonathanshire,2011-01-20,2,67.59
88,508,3,Cheese,New Morgan,2023-09-03,0,15.8
27,847,8,Bike,Sandrashire,2004-08-20,3,45.81
47,458,1,Shoes,Angelashire,2009-12-17,7,71.3
68,552,4,Gloves,Hannahburgh,2016-03-21,8,30.76
67,478,3,Computer,East Sarahmouth,2020-07-06,0,53.87
57,989,2,Shoes,Atkinsborough,2006-01-14,10,41.36
42,426,2,Gloves,West Jason,2010-12-09,3,24.12
92,60,2,Table,Port Mark,2011-09-20,0,22.86
74,319,3,Shirt,West Christopherview,2019-11-02,3,62.15
22,511,5,Gloves,North Clairestad,2009-09-13,2,34.53
75,467,3,Mouse,North Josephside,2007-05-09,0,55.84
89,860,10,Table,East Edward,2005-12-16,2,65.18
50,487,2,Shirt,New Maryfort,2021-06-02,3,64.87
12,340,8,Chicken,New Adam,2021-11-13,5,50.21
2,951,6,Ball,South Christina,2025-01-04,8,32.51
36,771,2,Soap,Angelamouth,2025-06-08,8,68.96
60,730,9,Car,Mendezshire,2007-11-23,1,45.47
4,456,5,Computer,East Maryside,2024-06-28,5,43.3
48,695,4,Chips,New Yolanda,2017-04-30,3,71.2
66,894,9,Salad,West Tonimouth,2008-11-22,0,47.89
13,601,8,Car,West Margaretmouth,2021-12-01,5,14.31
65,928,3,Chips,Jasonland,2025-03-14,9,46.38
1,466,6,Salad,Franklinside,2023-11-08,2,52.15
62,583,2,Gloves,North Carlosfurt,2007-01-03,6,12.48
40,959,10,Salad,Josephburgh,2024-07-08,6,63.7
42,685,1,Hat,Woodsfort,2017-02-10,8,62.9
4,543,7,Bike,Michaelview,2024-04-13,10,70.12
80,999,8,Computer,East Danmouth,2023-04-06,9,19.43
17,857,9,Computer,East Diane,2006-08-05,5,63.5
46,357,8,Towels,Daniellemouth,2017-01-14,2,38.53
93,387,9,Bacon,Johntown,2008-12-12,3,41.51
16,783,1,Keyboard,Taylortown,2005-06-18,8,20.63
67,732,9,Fish,Port Hannahberg,2006-09-27,0,22.42
12,976,10,Car,South Philipside,2009-11-23,0,20.8
96,705,6,Pants,Patrickville,2021-07-07,4,35.4
88,542,6,Ball,South Ashley,2012-06-25,5,38.88
83,512,9,Towels,Cookfort,2020-10-31,4,50.37
95,198,4,Car,Greenview,2025-01-04,0,45.39
21,328,1,Mouse,Taylorside,2005-12-25,2,25.78
68,535,7,Salad,East Colleenburgh,2021-01-26,2,17.56
9,276,7,Pizza,South Nicholas,2017-10-27,2,34.94
79,717,2,Salad,Lake Crystal,2002-04-14,8,23.95
8,99,7,Sausages,North Davidshire,2004-08-17,5,23.72
73,221,3,Mouse,East Rogerside,2010-01-15,3,19.68
32,736,8,Fish,North Tammy,2004-11-06,9,51.73
92,959,2,Table,Allisonfurt,2000-07-07,8,49.97
4,115,10,Car,East Henryville,2011-10-24,6,69.36
72,879,2,Sausages,Powerston,2018-10-13,10,11.25
25,502,10,Chicken,North Christian,2004-01-07,3,20.56
30,268,6,Ball,Brownfort,2010-05-01,3,44.52
30,309,1,Sausages,East Candacemouth,2021-06-13,9,40.28
70,64,7,Tuna,Ianfort,2024-10-24,4,19.25
93,52,8,Bike,East Ronaldfort,2012-02-06,3,38.37
38,401,3,Shoes,Lake Meredithchester,2019-08-25,3,50.56
90,773,2,Computer,West Daniel,2012-02-12,3,18.41
57,292,3,Car,East Susan,2004-08-25,5,45.34
32,575,1,Soap,East Scott,2009-01-24,2,21.76
48,114,8,Shirt,New Juliachester,2014-05-20,6,40.58
67,773,2,Mouse,West Thomastown,2007-06-12,8,50.76
69,543,5,Fish,North Shanemouth,2014-03-20,8,19.39
54,284,4,Bacon,Robertview,2002-03-22,10,55.77
13,706,5,Keyboard,West Jonathan,2025-07-05,9,22.77
23,380,2,Pants,Olsonmouth,2014-09-28,0,51.1
74,756,5,Shirt,Tuckerfort,2013-08-10,0,23.46
5,761,2,Pizza,Wallsstad,2018-03-26,8,12.47
16,138,7,Towels,Ashleeton,2022-08-05,6,63.45
25,662,2,Hat,Kennethmouth,2009-02-14,1,49.24
24,383,10,Chair,Humphreyfort,2016-03-16,7,41.8
65,870,5,Bacon,Jaredmouth,2003-04-27,4,29.89
49,713,5,Tuna,Lake Ellen,2004-09-29,4,52.21
61,245,5,Chips,Martinezshire,2017-12-18,0,34.76
93,323,2,Chair,Johnstonchester,2002-07-10,9,39.4
27,164,2,Pants,Lake Vincent,2007-02-03,5,19.0
77,513,10,Ball,North Christopher,2014-01-22,5,73.61
56,666,7,Chips,Michaelton,2000-11-16,4,17.2
45,392,10,Car,South Shelly,2009-01-30,1,72.23
1,848,1,Keyboard,South Richardbury,2009-11-05,3,56.38
0,257,6,Bacon,Catherinestad,2023-04-10,4,68.6
1,406,6,Bike,Lawrenceton,2021-05-13,0,22.86
49,793,4,Shoes,Port Natasha,2016-12-07,7,37.34
75,177,2,Gloves,Lake Laura,2014-07-29,0,20.45
19,936,9,Shirt,Michaelborough,2006-08-27,9,16.74
10,925,1,Sausages,Holmesport,2021-07-08,9,23.37
30,495,8,Pizza,North Thomas,2000-01-10,1,53.25
4,571,6,Bike,East Stephaniechester,2001-07-05,7,51.2
49,641,9,Tuna,Port Samuel,2010-05-15,0,40.58
70,269,3,Fish,Waynetown,2003-01-14,7,68.1
23,383,3,Salad,Jerryport,2006-02-13,1,71.22
51,606,5,Soap,Reidville,2004-07-07,4,71.0
25,550,8,Pants,Justinville,2012-07-03,3,43.73
16,396,9,Hat,Port Danielville,2017-03-07,1,65.76
94,922,10,Computer,Beckerchester,2026-02-14,0,55.24
56,675,7,Bike,Olsonburgh,2020-04-29,3,16.78
0,506,10,Gloves,North Lauren,2021-07-31,5,74.74
94,861,7,Pizza,Thorntonland,2003-05-26,3,33.51
63,682,4,Pants,East Johnbury,2018-06-25,0,33.27
69,160,7,Chair,East Robert,2026-03-29,5,33.4
95,757,4,Computer,North Christinestad,2019-03-20,3,52.5
94,655,5,Salad,Danielsbury,2013-04-18,6,60.76
46,286,1,Salad,Nicoleshire,2009-09-14,5,47.8
98,716,4,Chair,New Leahfort,2012-05-19,7,64.16
20,269,6,Chips,East Sharonview,2008-03-23,2,15.48
38,205,6,Fish,Maryview,2001-11-07,9,38.28
25,966,2,Chair,Amybury,2003-09-14,10,48.85
80,290,3,Pizza,Markport,2001-05-26,1,23.16
8,597,2,Mouse,New Edwinside,2003-10-27,8,17.64
79,393,9,Computer,Carlshire,2012-01-10,10,58.9
10,827,6,Car,Port Scottfort,2002-02-27,8,72.63
61,769,5,Shoes,North Jennifer,2024-02-04,9,70.86
22,411,9,Shirt,West Patrick,2005-05-29,0,20.47
22,763,5,Towels,Lake Sarah,2003-12-12,0,46.92
66,876,7,Shirt,Lake Katherineport,2013-07-28,0,36.46
33,248,6,Bike,New Gregory,2020-10-23,9,58.21
51,95,7,Tuna,East Shannon,2006-05-28,5,74.4
60,946,6,Cheese,Fitzpatrickstad,2025-10-13,0,68.87
6,94,3,Computer,Michaelville,2018-03-22,7,53.4
91,988,6,Chicken,West Geraldfurt,2023-09-03,1,31.33
62,104,4,Chicken,Knightburgh,2020-09-03,8,37.58
18,417,2,Fish,East Helen,2004-08-16,2,48.4
54,206,10,Fish,West Kelsey,2015-03-05,5,32.23
81,554,10,Mouse,Henryberg,2025-05-21,0,11.3
16,305,9,Tuna,Williamview,2016-05-14,7,64.38
12,270,8,Keyboard,Perryfurt,2014-02-09,3,14.4
74,812,9,Gloves,Olsonburgh,2026-04-13,0,10.5
1,642,7,Pants,Banksmouth,2009-10-01,3,35.95
0,182,4,Hat,Wilsonborough,2001-04-16,5,69.64
18,904,7,Computer,West Henry,2011-06-28,1,37.19
6,930,7,Tuna,Jenniferburgh,2024-02-09,7,71.4
44,922,9,Soap,Laurenberg,2019-08-30,5,48.3
13,808,9,Computer,North Cassieborough,2024-08-04,6,36.44
48,372,5,Ball,Campbellton,2016-04-27,3,65.56
27,305,9,Table,Ryanmouth,2026-02-13,10,63.51
22,401,5,Salad,South Elaine,2014-07-04,0,69.83
29,142,2,Computer,Wagnerfort,2026-11-24,7,50.16
61,825,5,Ball,Villaville,2009-11-25,6,54.27
42,934,8,Chair,Bowerston,2009-05-09,1,33.28
5,350,1,Soap,Alexanderfurt,2015-05-31,7,37.99
0,434,8,Chicken,New Alanfort,2013-11-01,10,69.87
90,843,10,Towels,North Michael,2018-09-26,5,58.73
18,327,3,Computer,Samanthatown,2003-04-18,9,66.65
80,484,6,Hat,Arnoldberg,2015-01-02,10,12.13
94,579,8,Pants,East Bryan,2009-04-13,4,64.6
19,227,8,Shoes,Mitchellborough,2025-07-14,9,34.067333955411456
63,165,4,Bike,Robertland,2015-05-14,1,28.6
0,915,8,Tuna,Ginaberg,2008-06-09,9,22.55
55,534,4,Shirt,New Nicholas,2022-09-05,5,47.31
70,239,1,Soap,Millerbury,2015-12-04,1,37.83
40,927,3,Bike,North Ashleyberg,2000-09-27,6,23.29
3,636,7,Chips,South Matthew,2017-06-03,5,16.78
17,112,9,Ball,East Andrea,2023-05-14,8,15.97
79,994,2,Pizza,Everettstad,2012-12-18,6,22.23
9,711,4,Ball,Gregorybury,2006-11-07,9,27.83
72,655,7,Mouse,Estesstad,2010-12-03,4,73.26
70,447,9,Tuna,Lake Tonyastad,2023-02-23,4,59.46
87,316,8,Fish,West Michaelaton,2007-03-02,5,70.98
9,439,1,Car,Vazquezstad,2014-05-29,4,39.75
61,222,1,Computer,Fraziermouth,2004-06-11,8,60.44
83,308,7,Chips,South Madisonburgh,2017-03-22,8,73.47
50,526,5,Mouse,New Dianemouth,2008-12-27,6,16.36
75,917,3,Table,Kingfurt,2026-07-18,5,54.63
89,749,6,Chicken,Holderstad,2026-04-13,9,48.7
5,278,8,Sausages,Austinland,2016-07-20,10,74.58
2,446,8,Mouse,South Melinda,2025-04-23,7,73.83
16,511,4,Cheese,South Patriciaville,2011-06-13,0,56.16
49,862,2,Cheese,Sharonmouth,2005-02-19,1,34.4
44,97,5,Car,Brownberg,2018-03-22,5,34.96
81,286,4,Pizza,Allenmouth,2023-06-25,2,37.33
58,435,6,Shirt,South Austinmouth,2022-12-08,8,38.6
65,192,4,Chips,Jefferyburgh,2003-05-13,4,73.44
66,604,9,Car,Banksstad,2002-08-14,8,72.18
51,702,3,Towels,North Molly,2011-05-14,8,55.92
67,323,2,Gloves,East Monica,2006-01-23,3,53.12
36,420,7,Computer,Brownmouth,2004-02-28,7,16.68
21,425,7,Soap,Brentberg,2015-06-15,0,67.98
53,948,4,Chicken,South Jamesview,2010-08-20,3,28.24
53,314,1,Sausages,Lake Jason,2023-02-15,9,13.76
